Month	New	Family	FNR	Cnt
2018-05	True	secapk	0.3333333333333333	1
2018-06	True	clicks	0.8461538461538461	11
2018-06	False	adware	0.3333333333333333	5
2018-06	True	lockscreen	0.7333333333333333	11
2018-06	True	congur	1.0	5
2018-06	True	svpeng	1.0	4
2018-06	True	spyware	0.5	1
2018-06	True	robtes	0.4444444444444444	4
2018-06	True	ransomware	0.5	1
2018-06	False	airpush	0.6666666666666666	2
2018-06	True	hiddad	0.95	19
2018-06	False	fakeapp	0.8571428571428571	6
2018-06	False	execdownload	0.17073170731707318	7
2018-06	True	belesak	0.3	3
2018-06	False	smssend	0.125	1
2018-06	True	mobidash	0.5	2
2018-06	False	dowgin	0.2	1
2018-06	False	fakeinst	0.043478260869565216	1
2018-06	True	boogr	1.0	2
2018-06	True	tiggre	1.0	1
2018-06	True	mytrackp	1.0	1
2018-06	True	hero	1.0	1
2018-07	True	hiddad	1.0	20
2018-07	True	wapron	0.8421052631578947	16
2018-07	False	smssend	1.0	2
2018-07	False	dnotua	0.9444444444444444	17
2018-07	False	execdownload	0.1875	3
2018-07	False	adware	0.625	10
2018-07	True	baiduprotect	0.75	3
2018-07	False	airpush	0.75	3
2018-07	True	lockscreen	0.5555555555555556	5
2018-07	True	rusms	1.0	2
2018-07	False	youmi	0.125	1
2018-07	True	mytrackp	1.0	1
2018-07	False	dowgin	0.25	1
2018-07	True	smforw	1.0	1
2018-07	True	slocker	0.5	1
2018-07	True	miner	1.0	1
2018-07	True	autoins	1.0	1
2018-07	False	unknown	0.3333333333333333	1
2018-08	False	dnotua	0.875	14
2018-08	True	wapron	1.0	5
2018-08	True	clicks	1.0	6
2018-08	True	mobidash	1.0	2
2018-08	True	guerrilla	1.0	1
2018-08	False	fakeapp	0.6666666666666666	2
2018-08	False	dowgin	0.6666666666666666	2
2018-08	True	piom	1.0	1
2018-08	True	ramnit	1.0	1
2018-08	False	smsreg	0.023255813953488372	1
2018-09	False	dnotua	0.5806451612903226	36
2018-09	True	wapron	0.9074074074074074	49
2018-09	True	packed	0.725	29
2018-09	False	windows	1.0	9
2018-09	True	secneo	1.0	1
2018-09	True	clicks	1.0	4
2018-09	False	smsreg	0.058823529411764705	2
2018-09	False	adware	0.25	2
2018-09	False	fakeapp	1.0	1
2018-10	True	wapron	0.9565217391304348	132
2018-10	False	dnotua	0.4864864864864865	18
2018-10	True	packed	0.7058823529411765	12
2018-10	True	dnouta	1.0	1
2018-10	False	fakeapp	1.0	3
2018-10	False	windows	1.0	19
2018-10	False	dowgin	1.0	1
2018-10	False	kyview	1.0	1
2018-10	True	secapk	0.5	1
2018-11	True	wapron	0.9482758620689655	55
2018-11	False	kyview	1.0	1
2018-11	False	gappusin	0.23076923076923078	3
2018-11	False	smsreg	0.23333333333333334	7
2018-11	False	dnotua	0.5454545454545454	6
2018-11	True	packed	0.5	2
2018-11	True	xiny	1.0	1
2018-11	True	clicks	0.5	1
2018-11	False	adwo	1.0	1
2018-11	False	execdownload	0.009900990099009901	1
2018-11	False	fakeapp	1.0	1
2018-11	False	dowgin	1.0	2
2018-12	True	wapron	1.0	43
2018-12	False	smsreg	0.015625	1
2018-12	True	packed	0.75	6
2018-12	False	fakeapp	1.0	1
